"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"355",0.147058823529412,0.363636363636364,0.5,0.666666666666667,0,0.0487376008375726,1,0,0,0.566666666666667,0.727272727272727,0.473353194306521,0.0204081632653061,0.409403669724771,0.16,0,"no"
"596",0.132352941176471,0.181818181818182,0.5,1,0,0.0583482100911397,0,0,0,0.933333333333333,0.363636363636364,0.0360807679576299,0,0,0,1,"no"
"1421",0.147058823529412,0.818181818181818,1,0.666666666666667,0,0.0505362344129609,1,0,0,0.333333333333333,0.727272727272727,0.0182058920887123,0,0,0,1,"no"
"704",0.426470588235294,0.0909090909090909,0.5,0.333333333333333,0,0.0539321619844029,0,0,1,0.4,0.727272727272727,0.0344256868586561,0.0204081632653061,0,0,1,"no"
"760",0.338235294117647,0.181818181818182,0.5,0.666666666666667,0,0.0475966765546771,0,0,0,0.133333333333333,0.272727272727273,0.146309169149288,0,0,0,1,"no"
"2578",0.294117647058824,0.0909090909090909,0.5,0,0,0.0743479953289218,1,0,1,0.166666666666667,0.727272727272727,0.0509764978483946,0,0,0,1,"no"
"2627",0.426470588235294,0.0909090909090909,0.5,0,0,0.116495080602945,1,0,1,0.666666666666667,0.727272727272727,0.0807679576299239,0.0408163265306122,0,0,1,"no"
"2355",0.220588235294118,0.363636363636364,1,0.333333333333333,0,0.0444692017556811,0,0,0,0.7,0.0909090909090909,0.0423700761337306,0.0612244897959184,0,0,1,"no"
"2519",0.161764705882353,0.818181818181818,1,0.333333333333333,0,0.0468181635145837,0,0,0,0.8,0.0909090909090909,0.0539556438265475,0.0612244897959184,0,0,1,"no"
"4331",0.308823529411765,0.363636363636364,1,0.666666666666667,0,0.0449524167460839,1,0,1,0.866666666666667,0.727272727272727,0.0781198278715657,0.0408163265306122,0,0,1,"no"
"2169",0.308823529411765,0.636363636363636,0.5,0.333333333333333,0,0.0691131662662246,1,0,0,0.366666666666667,0.727272727272727,0.246938099966898,0.0204081632653061,0,0,1,"yes"
"207",0.338235294117647,0.818181818181818,0.5,0.333333333333333,0,0.0717171581589509,1,1,0,0.266666666666667,0.454545454545455,0.0635551142005958,0,0,0,1,"no"
"2112",0.176470588235294,0.363636363636364,1,0.666666666666667,0,0.0444692017556811,0,0,0,0.9,0.0909090909090909,0.0112545514730222,0.306122448979592,0,0,1,"no"
"2650",0.205882352941176,0.0909090909090909,0.5,0.333333333333333,0,0.0530596904739534,1,0,0,0.0666666666666667,0.272727272727273,0.143992055610725,0.0408163265306122,0,0,1,"no"
"4376",0.147058823529412,0.636363636363636,0,0.333333333333333,0,0.0457040845089328,1,0,0,0.2,0.727272727272727,0.0781198278715657,0,0,0,1,"no"
"1652",0.382352941176471,0.0909090909090909,0.5,0,0,0.0617978282170709,1,0,0,0.9,0.0909090909090909,0.0612380006620324,0.326530612244898,0,0,1,"no"
"3621",0.602941176470588,0.454545454545455,0,0.333333333333333,0,0.0524959396518168,0,1,0,0.233333333333333,0.454545454545455,0.0304534922211188,0,0,0,1,"no"
"4110",0.308823529411765,0.0909090909090909,0.5,0,0,0.0468450087918283,1,1,0.5,0.666666666666667,0.454545454545455,0.24428997020854,0.0612244897959184,0,0,1,"no"
"3407",0.0735294117647059,0,1,0.333333333333333,0,0.0568985651199313,1,1,0,0.466666666666667,0.727272727272727,0.061900033101622,0,0,0,1,"no"
"1864",0.191176470588235,0,1,0.333333333333333,0,0.0450732204936846,1,1,0,0.433333333333333,0.727272727272727,0.299238662694472,0.0408163265306122,0.395642201834862,0.28,0.333333333333333,"no"
"4124",0.411764705882353,0.0909090909090909,0,0,0,0.046160454222091,1,0,1,0.0666666666666667,0.545454545454545,0.811651770936776,0.0204081632653061,0,0,1,"yes"
"1611",0.441176470588235,0.0909090909090909,0.5,0,0,0.0581468705118052,1,0,0,0.5,0,0.0930155577623304,0.0816326530612245,0,0,1,"no"
"3195",0.132352941176471,0.363636363636364,1,1,0,0.0455564354840875,0,1,0,0.233333333333333,0.454545454545455,0.0509764978483946,0,0,0,1,"no"
"4334",0.161764705882353,0.363636363636364,1,0.666666666666667,0,0.0738110897840297,1,0,1,0.0666666666666667,0.545454545454545,0.119827871565707,0,0,0,1,"no"
"4277",0.235294117647059,0,0.5,0.333333333333333,0,0.0464423296331593,1,1,0,0.933333333333333,0.363636363636364,0.0122476001324065,0,0.212155963302752,0.28,0,"no"
"3352",0.441176470588235,0,0.5,0.333333333333333,0,0.0444692017556811,1,1,0,0.933333333333333,0.454545454545455,0.0221780867262496,0.122448979591837,0,0,1,"no"
"607",0.132352941176471,0.0909090909090909,0.5,0.333333333333333,0,0.0581602931504275,1,0,1,0.9,0.727272727272727,0.0817610062893082,0,0,0,1,"no"
"147",0.544117647058823,0.454545454545455,0.5,0,0,0.0700527509697856,0,1,1,0.6,0.545454545454545,0.0135716650115856,0.163265306122449,0,0,1,"no"
"3601",0.455882352941176,0.818181818181818,0.5,0.333333333333333,0,0.0444692017556811,0,0,0,0.2,0.454545454545455,0.048990400529626,0.0204081632653061,0,0,1,"no"
"2914",0.573529411764706,0.454545454545455,0.5,0.333333333333333,0,0.0500127515066912,0,0,0,0.866666666666667,0.0909090909090909,0.033101621979477,0.0816326530612245,0,0,1,"no"
"1546",0.544117647058823,0,0.5,0.333333333333333,0,0.0444692017556811,1,0,0.5,0.6,0.818181818181818,0.0496524329692155,0.0204081632653061,0,0,1,"no"
"2542",0.411764705882353,0.545454545454545,0.5,1,0,0.0446571186963933,1,0,0,0.466666666666667,0.727272727272727,0.0456802383316783,0,0,0,1,"no"
"543",0.117647058823529,0.636363636363636,0.5,0.333333333333333,0,0.0444692017556811,1,0,0,0.733333333333333,0.454545454545455,0.0642171466401854,0.244897959183673,0,0,1,"no"
"2493",0.455882352941176,0.363636363636364,1,0.666666666666667,0,0.0520798378545254,1,0,1,0.5,0.727272727272727,0.0893743793445879,0.142857142857143,0,0,1,"no"
"3414",0.205882352941176,0.545454545454545,1,0.666666666666667,0,0.0452879827116415,0,0,0,0.6,0.0909090909090909,0.275405494869249,0.0408163265306122,0,0,1,"yes"
"2555",0.25,0.0909090909090909,0.5,0.333333333333333,0,0.0548985919652085,1,0,0,0.166666666666667,0.727272727272727,0.0599139357828534,0.0408163265306122,0,0,1,"no"
"968",0.235294117647059,0.0909090909090909,0.5,0.333333333333333,0,0.130521737963249,1,1,0,0.966666666666667,0.363636363636364,0.0463422707712678,0,0.306192660550459,0.08,0,"no"
"1456",0.294117647058824,0.818181818181818,0.5,0.666666666666667,0,0.0446571186963933,0,0,0,0.9,0.363636363636364,0.0364117841774247,0.0204081632653061,0,0,1,"no"
"4309",0.367647058823529,0.818181818181818,0.5,0.333333333333333,0,0.119595710124696,0,0,1,0.633333333333333,0.545454545454545,0.00761337305527971,0.0408163265306122,0,0,1,"no"
"2350",0.0882352941176471,0.818181818181818,1,0.333333333333333,0,0.0433953906658971,1,1,1,0.0666666666666667,0.545454545454545,0.0281363786825554,0,0,0,1,"no"
"727",0.264705882352941,0.363636363636364,1,0.666666666666667,0,0.051301324814432,1,0,0,0.166666666666667,0.727272727272727,0.0427010923535253,0,0,0,1,"no"
"4469",0.338235294117647,0.272727272727273,0.5,0,0,0.0444826243943034,1,0,0.5,0.9,0.454545454545455,0.0182058920887123,0.0816326530612245,0,0,1,"no"
"2927",0.205882352941176,0.0909090909090909,0.5,0.666666666666667,0,0.0641333673373512,0,0,0,0.6,0.0909090909090909,0.0311155246607084,0.0612244897959184,0,0,1,"no"
"3135",0.411764705882353,0.545454545454545,0,0.333333333333333,0,0.158762969624569,1,0,1,0.633333333333333,0.818181818181818,0.0033101621979477,0.122448979591837,0.129587155963303,0.16,0.333333333333333,"no"
"478",0.852941176470588,0.454545454545455,0.5,0.666666666666667,0,0.149192628286869,0,0,0.5,0.1,0.727272727272727,0.138033763654419,0,0.106651376146789,0.08,0.666666666666667,"yes"
"966",0.205882352941176,0.363636363636364,1,0.666666666666667,0,0.0866565549455712,0,0,0,0.933333333333333,0.545454545454545,0.138033763654419,0.0204081632653061,0,0,1,"yes"
"3889",0.264705882352941,0.818181818181818,0,0.333333333333333,0,0.044777922443994,0,0,0,0.633333333333333,0.0909090909090909,0.0943396226415094,0.0204081632653061,0,0,1,"no"
"2819",0.558823529411765,0.181818181818182,0,0.333333333333333,1,0.0448047677212386,1,0,0,0.333333333333333,0.727272727272727,0.214498510427011,0,0.42545871559633,0.16,0.333333333333333,"no"
"2378",0.235294117647059,0.818181818181818,1,0.333333333333333,0,0.0444960470329257,0,0,0,0.333333333333333,0.0909090909090909,0.0777888116517709,0.0612244897959184,0,0,1,"no"
"4388",0.176470588235294,0.0909090909090909,0.5,0.333333333333333,0,0.0935021006429444,1,1,0,0.666666666666667,0.818181818181818,0.0820920225091029,0,0.193807339449541,0.16,0,"no"
"669",0.529411764705882,0.454545454545455,0,0.333333333333333,0,0.0463215258855586,0,0,0,0.533333333333333,0.454545454545455,0.0665342601787488,0,0,0,1,"no"
"2273",0.411764705882353,0.818181818181818,0,0.666666666666667,0,0.0290600126172803,1,1,1,0.866666666666667,0.727272727272727,0.0191989407480967,0.0204081632653061,0,0,1,"no"
"1411",0.441176470588235,0.818181818181818,0,0.333333333333333,0,0.0480262009905907,1,0,1,0.366666666666667,0.727272727272727,0.0893743793445879,0.102040816326531,0,0,1,"no"
"2843",0.426470588235294,0.363636363636364,0.5,0,0,0.0878243245057113,1,0,0.5,0.633333333333333,0.818181818181818,0.0671962926183383,0.0408163265306122,0,0,1,"no"
"1143",0.602941176470588,0.363636363636364,0,0.666666666666667,0,0.0493818874914431,0,0,0,0.0666666666666667,0.545454545454545,0.19496855345912,0,0,0,1,"yes"
"1656",0.191176470588235,0.818181818181818,1,0.333333333333333,0,0.0510865625964752,0,0,0,0.4,0.0909090909090909,0.0943396226415094,0.0204081632653061,0,0,1,"no"
"4410",0.558823529411765,0.454545454545455,0.5,0.333333333333333,0,0.0459054240882673,0,0,0,0.433333333333333,0.454545454545455,0.0268123138033764,0.0204081632653061,0,0,1,"no"
"1104",0.529411764705882,0.0909090909090909,0.5,1,0,0.0668178950618113,0,0,0.5,0.966666666666667,0.454545454545455,0.0281363786825554,0.0204081632653061,0,0,1,"no"
"1502",0.397058823529412,0.818181818181818,0.5,0.333333333333333,0,0.0452342921571523,0,0,1,0.9,0.727272727272727,0.262164846077458,0,0,0,1,"yes"
"3949",0.470588235294118,0.363636363636364,1,0.666666666666667,1,0.0437309566314546,1,0,0,0.566666666666667,0.0909090909090909,0.0380668652763985,0.102040816326531,0,0,1,"no"
"2817",0.220588235294118,0.818181818181818,1,0.666666666666667,0,0.0523348679883492,1,0,1,0.5,0.727272727272727,0.160542866600463,0.0204081632653061,0,0,1,"no"
"3674",0.25,0.181818181818182,0.5,0.666666666666667,0,0.0855022080240534,0,0,1,0.5,0.545454545454545,0.915259847732539,0.0612244897959184,0,0,1,"yes"
"3244",0.117647058823529,0.363636363636364,1,0.666666666666667,0,0.0497040308183783,0,0,0,0.9,0.909090909090909,0.0615690168818272,0,0.0951834862385321,0.04,0.666666666666667,"no"
"3200",0.544117647058823,0.272727272727273,0.5,0.666666666666667,0,0.0702675131877425,1,0,0,0.766666666666667,0.454545454545455,0.0804369414101291,0.0204081632653061,0,0,1,"no"
"3887",0.25,0.363636363636364,1,0.666666666666667,0,0.0535697507416008,0,1,1,0.1,0.454545454545455,0.0268123138033764,0.0408163265306122,0,0,1,"no"
"1543",0.441176470588235,0.181818181818182,0.5,0.333333333333333,0,0.0481335820995691,0,0,0,0.733333333333333,0.454545454545455,0.0178748758689176,0,0,0,1,"no"
"1591",0.514705882352941,0.0909090909090909,0.5,1,0,0.0470329257325405,0,0,0,0.1,0.0909090909090909,0.247931148626283,0.0204081632653061,0,0,1,"no"
"2387",0.205882352941176,0.818181818181818,0.5,0.666666666666667,0,0.272546677225809,1,0,1,0.933333333333333,0.727272727272727,0.0178748758689176,0,0,0,1,"no"
"3630",0.176470588235294,0.0909090909090909,0.5,0.333333333333333,0,0.0498516798432236,0,0,0,0.433333333333333,0.0909090909090909,0.0304534922211188,0.0408163265306122,0,0,1,"no"
"3090",0.5,0.0909090909090909,0.5,0.333333333333333,0,0.0502006684474034,0,1,0,0.433333333333333,0.0909090909090909,0.117841774246938,0.0612244897959184,0,0,1,"no"
"1485",0.367647058823529,0.181818181818182,0.5,0,0,0.048173850015436,1,1,1,0.466666666666667,0.727272727272727,0.0711684872558755,0,0,0,1,"no"
"2116",0.338235294117647,0.272727272727273,0.5,0,0,0.0464154843559147,0,0,0,0.633333333333333,0.0909090909090909,0.0820920225091029,0.0204081632653061,0,0,1,"no"
"2290",0.0294117647058824,0.727272727272727,1,0.333333333333333,0,0.0536100186574677,0,0,1,0.633333333333333,0.0909090909090909,0.00066203243958954,0,0,0,1,"no"
"1514",0.161764705882353,0.0909090909090909,0.5,0.333333333333333,0,0.0431403605320734,1,0,0,0.466666666666667,0.727272727272727,0.0463422707712678,0.0816326530612245,0,0,1,"no"
"2915",0.264705882352941,0.0909090909090909,0.5,0,0,0.0532610300532879,1,0,0,0.133333333333333,0.272727272727273,0.0407149950347567,0.0204081632653061,0.297018348623853,0.16,0,"no"
"1106",0.323529411764706,0.363636363636364,0.5,0.666666666666667,0,0.0831935141810177,0,0,0,0.6,0.818181818181818,0.0119165839126117,0,0,0,1,"no"
"1842",0.323529411764706,0.818181818181818,1,0.333333333333333,0,0.0670192346411458,1,0,1,0.0333333333333333,0.545454545454545,0.0238331678252234,0.0204081632653061,0,0,1,"no"
"7",0.25,0.545454545454545,0.5,0.666666666666667,0,0.0485899518127273,1,0,0,0.433333333333333,0.727272727272727,0.111552466070837,0,0.379587155963303,0.08,0.333333333333333,"no"
"1191",0.514705882352941,0.454545454545455,0,0.666666666666667,0,0.0444692017556811,0,0,1,0.4,0.727272727272727,0.203243958953989,0,0,0,1,"yes"
"2159",0.352941176470588,0.363636363636364,0.5,0.666666666666667,0,0.0501335552542919,0,0,0,0.366666666666667,0.0909090909090909,0.0350877192982456,0,0,0,1,"no"
"4223",0.382352941176471,0.363636363636364,0,0.666666666666667,0,0.0474221822525872,1,0,1,0.566666666666667,0.545454545454545,0.0281363786825554,0.0612244897959184,0,0,1,"no"
"2638",0.367647058823529,0.545454545454545,0.5,0.333333333333333,0,0.0486704876444611,0,0,0,0.166666666666667,0.0909090909090909,0.0685203574975174,0.0612244897959184,0,0,1,"no"
"424",0.264705882352941,0.363636363636364,1,0.666666666666667,0,0.0562274331888163,1,0,0,0.466666666666667,0,0.0450182058920887,0.0612244897959184,0.376146788990826,0.08,0,"no"
"1178",0.132352941176471,0.545454545454545,1,0.666666666666667,0,0.105931464007195,0,0,0,0.366666666666667,0.363636363636364,0.134061569016882,0.0204081632653061,0,0,1,"yes"
"4395",0.352941176470588,0.0909090909090909,0.5,0.333333333333333,0,0.190910189124978,1,0,0,0.466666666666667,0.727272727272727,0.0205230056272757,0.0204081632653061,0,0,1,"no"
"1322",0.308823529411765,0.636363636363636,0.5,0.333333333333333,0,0.0446973866122602,0,0,0,0.1,0.545454545454545,0.024495200264813,0,0,0,1,"no"
"1501",0.161764705882353,0.636363636363636,0.5,0.333333333333333,0,0.0678648608743507,1,0,0,0.133333333333333,0.272727272727273,0.0622310493214168,0.0612244897959184,0,0,1,"no"
"1432",0.588235294117647,0.454545454545455,1,0.333333333333333,0,0.0491805479121086,1,0,1,0.866666666666667,0.727272727272727,0.350546176762661,0.0816326530612245,0,0,1,"yes"
"3380",0.544117647058823,0,0,1,0,0.0550596636286761,1,0,0,0.233333333333333,0.727272727272727,0.336974511751076,0,0.413990825688073,0.08,0,"no"
"2780",0.485294117647059,0.363636363636364,0.5,0.333333333333333,0,0.0365766902457685,1,0,0,0.7,0.454545454545455,0.0254882489241973,0.0612244897959184,0,0,1,"no"
"2680",0.161764705882353,0.636363636363636,0.5,0.333333333333333,0,0.0538516261526691,1,0,1,0.933333333333333,0.727272727272727,0.178748758689176,0,0,0,1,"no"
"4211",0.470588235294118,0.0909090909090909,0,0.333333333333333,0,0.0455161675682206,1,0,1,0.866666666666667,0.727272727272727,0.23800066203244,0.0204081632653061,0,0,1,"no"
"2972",0.264705882352941,0.0909090909090909,0.5,0.333333333333333,0,0.0491134347189971,1,0,0,0.533333333333333,0,0.127772260840781,0,0.363532110091743,0.04,0,"no"
"1150",0.588235294117647,0.454545454545455,0.5,0.333333333333333,0,0.0602139568596395,0,0,1,0.266666666666667,0.545454545454545,0.0241641840450182,0.0204081632653061,0,0,1,"no"
"2639",0.279411764705882,0.0909090909090909,0.5,0,0,0.0483617669561482,1,0,0,0.5,0,0.0923535253227408,0,0,0,1,"no"
"2966",0.235294117647059,0.0909090909090909,0.5,0,0,0.0926162064938726,1,0,1,0.966666666666667,0.727272727272727,0.0476663356504469,0.0612244897959184,0,0,1,"no"
"1741",0.235294117647059,0,0.5,0.666666666666667,0,0.0444692017556811,1,0,0,0.9,0.454545454545455,0.0486593843098312,0.122448979591837,0,0,1,"no"
"2334",0.25,0.636363636363636,0.5,0.333333333333333,0,0.0490060536100187,0,0,1,0.433333333333333,0.727272727272727,0.0284673949023502,0,0,0,1,"no"
"493",0.5,0,0.5,0.333333333333333,0,0.0685762607213326,0,0,0.5,0.5,0.636363636363636,0.0963257199602781,0,0.105504587155963,0.08,0.666666666666667,"yes"
"761",0.588235294117647,0,0.5,0.333333333333333,0,0.0554354975101005,0,0,0,0.266666666666667,0,0.099304865938431,0,0,0,1,"no"
"425",0.25,0.636363636363636,1,0.333333333333333,0,0.0490597441645079,1,0,1,0.2,0.727272727272727,0.0456802383316783,0,0,0,1,"no"
"2241",0.455882352941176,0.818181818181818,0.5,0.333333333333333,0,0.0596367833988806,1,0,0,0.733333333333333,0.454545454545455,0.0380668652763985,0.0204081632653061,0,0,1,"no"
"1693",0.338235294117647,0.363636363636364,0,0.666666666666667,0,0.0444692017556811,0,0,1,0.633333333333333,0.545454545454545,0.0268123138033764,0.0204081632653061,0,0,1,"no"
"1481",0.235294117647059,0.545454545454545,0.5,0.666666666666667,0,0.160534757922712,0,0,0,0.6,0.818181818181818,0.0450182058920887,0.0204081632653061,0,0,1,"no"
"2068",0.323529411764706,0.272727272727273,0,0,0,0.0447644998053717,1,0,0,0.566666666666667,0.818181818181818,0.0774577954319762,0.0408163265306122,0.145642201834862,0.16,0.333333333333333,"no"
"2233",0.279411764705882,0.818181818181818,0.5,0.333333333333333,0,0.147769828592905,1,0,0,0.633333333333333,0.818181818181818,0.126448195961602,0.0204081632653061,0,0,1,"no"
"3879",0.220588235294118,0.0909090909090909,1,0.333333333333333,0,0.228131166024617,1,0,1,0.0666666666666667,0.545454545454545,0.0367428003972195,0.0408163265306122,0,0,1,"no"
"3885",0.25,0.545454545454545,0.5,0.666666666666667,0,0.0512610568985651,0,0,0,0.8,0.0909090909090909,0.0142336974511751,0,0.138761467889908,0.04,0,"no"
"4205",0.441176470588235,0.0909090909090909,0.5,0,0,0.0565764217929961,0,0,1,0.266666666666667,0.545454545454545,0.0681893412777226,0.0204081632653061,0,0,1,"no"
"4279",0.235294117647059,0,1,0.333333333333333,0,0.0687641776620448,1,0,0,0.8,0.727272727272727,0.020191989407481,0.0204081632653061,0,0,1,"no"
"504",0,0.727272727272727,1,0,0,0.0458517335337781,0,0,0,0.3,0.454545454545455,0.033101621979477,0.0204081632653061,0,0,1,"yes"
"3344",0.308823529411765,0.636363636363636,0.5,0.333333333333333,0,0.0393954443564516,1,1,0,0.4,0.727272727272727,0.177755710029791,0,0.339449541284404,0.24,0,"no"
"494",0.397058823529412,0,0.5,0.333333333333333,0,0.0447644998053717,0,0,0,0.833333333333333,0.0909090909090909,0.127110228401192,0.102040816326531,0,0,1,"yes"
"3130",0.338235294117647,0.0909090909090909,0,1,0,0.0444692017556811,0,0,0,0.2,0.454545454545455,0.0198609731876862,0.0204081632653061,0,0,1,"no"
"2476",0.588235294117647,0,0,0.333333333333333,0,0.057556274412424,1,0,1,0.466666666666667,0.727272727272727,0.0857332009268454,0.0612244897959184,0,0,1,"no"
"2047",0.0294117647058824,0.636363636363636,1,0.333333333333333,0,0.0700124830539187,1,0,1,0.933333333333333,0.727272727272727,0.0340946706388613,0.0204081632653061,0,0,1,"no"
"3222",0.176470588235294,0.818181818181818,0.5,0.333333333333333,0,0.0444692017556811,0,1,0,0.6,0.0909090909090909,0.0463422707712678,0.0612244897959184,0,0,1,"no"
"2908",0.367647058823529,0.818181818181818,0.5,0.666666666666667,0,0.0673816458839479,0,0,0,0.233333333333333,0.0909090909090909,0.133068520357498,0.0408163265306122,0,0,1,"no"
"3723",0.147058823529412,0.545454545454545,0.5,0.333333333333333,0,0.0434490812203863,1,0,1,0.866666666666667,0.727272727272727,0.0996358821582257,0.0204081632653061,0,0,1,"no"
"362",0.338235294117647,0.0909090909090909,0.5,0,0,0.0444692017556811,1,1,0,0.2,0.727272727272727,0.0678583250579278,0.0204081632653061,0,0,1,"no"
"1319",0.220588235294118,0.818181818181818,0.5,0.333333333333333,0,0.0398249687923652,0,0,0,0.4,0.0909090909090909,0.0436941410129096,0.0612244897959184,0,0,1,"no"
"4350",0.602941176470588,0.454545454545455,0,0.666666666666667,0,0.0730728446598032,0,0,0,0.3,0.454545454545455,0.138033763654419,0.102040816326531,0,0,1,"no"
"703",0.191176470588235,0.363636363636364,0,0.666666666666667,0,0.0562005879115717,0,0,0,0.366666666666667,0.0909090909090909,0.423038728897716,0.102040816326531,0,0,1,"yes"
"228",0.205882352941176,0.818181818181818,0.5,0.333333333333333,0,0.049287929021087,1,0,0,0.633333333333333,0,0.0681893412777226,0,0.278669724770642,0.04,0.333333333333333,"no"
"263",0.294117647058824,0.818181818181818,1,0.666666666666667,0,0.12236077368089,0,0,0,0.0333333333333333,0.272727272727273,0.0261502813637868,0.0408163265306122,0,0,1,"no"
"2197",0.514705882352941,0.363636363636364,0,0.666666666666667,0,0.397565133353915,1,0,0,0.333333333333333,0.272727272727273,0.00761337305527971,0,0.0974770642201835,0.12,0,"no"
"1940",0.382352941176471,0.818181818181818,0.5,0.333333333333333,0,0.0486973329217057,1,0,0,0.966666666666667,0.545454545454545,0.0327706057596822,0,0,0,1,"no"
"1496",0.176470588235294,0.0909090909090909,0.5,0.333333333333333,0,0.0455295902068429,1,1,0,0.733333333333333,0.454545454545455,0.0764647467725919,0.204081632653061,0,0,1,"no"
"327",0.470588235294118,0.909090909090909,0.5,0.333333333333333,0,0.0680930457309298,0,1,0,0.6,0.818181818181818,0.0523005627275736,0,0,0,1,"no"
"2721",0.397058823529412,0.363636363636364,0,0.333333333333333,0,0.0330331136494812,0,1,0,0.933333333333333,0.0909090909090909,0.239655743131413,0.0204081632653061,0,0,1,"no"
"1678",0.205882352941176,0.545454545454545,0.5,0.666666666666667,0,0.0479993557133461,0,0,0,0.1,0.727272727272727,0.0380668652763985,0.0204081632653061,0,0,1,"no"
"3176",0.279411764705882,0,0,0.333333333333333,0,0.04656313338076,1,0,1,0.533333333333333,0.545454545454545,0.178748758689176,0.0408163265306122,0,0,1,"no"
"1304",0.338235294117647,0.363636363636364,0.5,1,0,0.0648581898229554,0,0,0,0.6,0.909090909090909,0.074809665673618,0,0.106651376146789,0.04,0.666666666666667,"yes"
"1323",0.279411764705882,0.0909090909090909,0.5,0.333333333333333,0,0.0714218601092603,1,0,0,0.566666666666667,0.818181818181818,0.115855676928169,0,0,0,1,"no"
"799",0.220588235294118,0.727272727272727,1,1,0,0.0616636018308479,0,0,0,0.8,0.0909090909090909,0.0910294604435617,0,0.135321100917431,0.04,0,"no"
"1058",0.0588235294117647,0.363636363636364,1,0.666666666666667,0,0.0543482637816942,1,0,0,0.966666666666667,0,0.0380668652763985,0,0,0,1,"no"
"3353",0.514705882352941,0.363636363636364,0.5,0.666666666666667,0,0.0496234949866445,1,0,0,0.366666666666667,0.727272727272727,0.00860642171466402,0.122448979591837,0,0,1,"no"
"1593",0.147058823529412,0.545454545454545,1,0.333333333333333,0,0.0937571307767681,1,1,1,0.9,0.727272727272727,0.399205561072493,0,0,0,1,"no"
"4261",0.455882352941176,0.272727272727273,1,1,0,0.0444692017556811,0,0,0.5,0.9,0.454545454545455,0.0377358490566038,0.142857142857143,0,0,1,"no"
"2607",0.426470588235294,0.818181818181818,0.5,1,0,0.118870887639092,0,0,1,0.5,0.545454545454545,0.046011254551473,0.0816326530612245,0,0,1,"no"
"2487",0.455882352941176,1,0.5,1,0,0.0519590341069247,0,0,0,0.266666666666667,0.454545454545455,0.152267461105594,0,0.784403669724771,0.24,0,"yes"
"919",0.0882352941176471,0,0.5,0.333333333333333,0,0.0447108092508825,1,0,0,0.566666666666667,0.454545454545455,0.0731545845746442,0,0,0,1,"no"
"423",0.102941176470588,0.818181818181818,1,0.666666666666667,0,0.0607911303203984,1,0,0,0.5,0,0.154915590863952,0.0204081632653061,0,0,1,"no"
"4087",0.25,0.363636363636364,1,0.666666666666667,0,0.0562274331888163,1,0,1,0.733333333333333,0.727272727272727,0.0784508440913605,0.0204081632653061,0,0,1,"no"
"3217",0.279411764705882,0.0909090909090909,0.5,0.333333333333333,0,0.0531670715829318,1,0,1,0.0666666666666667,0.545454545454545,0.0579278384640847,0,0,0,1,"no"
"832",0.411764705882353,0.0909090909090909,0.5,0.333333333333333,0,0.0712607884457927,0,0,1,0.133333333333333,0.545454545454545,0.250579278384641,0.0204081632653061,0,0,1,"yes"
"4072",0.132352941176471,0,0.5,0.333333333333333,0,0.0446302734191487,1,0,0,0.966666666666667,0.363636363636364,0.0228401191658391,0.0408163265306122,0.294724770642202,0.12,0.333333333333333,"no"
"3702",0.470588235294118,0.363636363636364,0.5,0.666666666666667,0,0.113032039838391,1,0,0,0.233333333333333,0.909090909090909,0.0887123469049984,0,0.118119266055046,0.32,0.333333333333333,"no"
"3496",0.838235294117647,0.454545454545455,0.5,0,0,0.0792338357874391,0,0,0.5,0.266666666666667,0.272727272727273,0.0211850380668653,0.224489795918367,0,0,1,"no"
"644",0.294117647058824,0.363636363636364,0.5,0.666666666666667,0,0.0815559522690971,1,0,1,0.0333333333333333,0.545454545454545,0.17279046673287,0.0204081632653061,0,0,1,"yes"
"640",0.117647058823529,0.363636363636364,1,0.666666666666667,0,0.0539053167071583,1,0,1,0.133333333333333,0.545454545454545,0.193975504799735,0.0408163265306122,0,0,1,"yes"
"3012",0.455882352941176,0.636363636363636,0.5,0.333333333333333,0,0.398746325552677,0,0,0,0.8,0.0909090909090909,0.0668652763985435,0.0612244897959184,0,0,1,"no"
"1093",0.411764705882353,0.818181818181818,0.5,0.333333333333333,0,0.0525093622904391,1,0,0,0.4,0.0909090909090909,0.0314465408805031,0.0408163265306122,0,0,1,"no"
"4128",0.544117647058823,0.818181818181818,1,0.666666666666667,0,0.0567777613723306,0,0,1,0.266666666666667,0.545454545454545,0.0999668983780205,0,0,0,1,"no"
"3295",0.308823529411765,0.363636363636364,0.5,0.666666666666667,0,0.0608045529590207,1,1,0,0.566666666666667,0.818181818181818,0.0499834491890103,0,0,0,1,"no"
"2165",0.279411764705882,0.636363636363636,0.5,0.333333333333333,0,0.0511402531509644,1,1,1,0.6,0.727272727272727,0.0278053624627607,0.0816326530612245,0,0,1,"no"
"1847",0.470588235294118,0.545454545454545,0.5,0.333333333333333,0,0.0457443524247997,1,0,0,0.733333333333333,0.454545454545455,0.431976166832175,0.0612244897959184,0,0,1,"yes"
"3599",0.352941176470588,0,0.5,0.333333333333333,0,0.0876229849263768,1,0,0,0.666666666666667,0.454545454545455,0.0741476332340285,0.0408163265306122,0,0,1,"no"
"1862",0.132352941176471,0.636363636363636,1,0.333333333333333,0,0.0483617669561482,1,0,0,0.566666666666667,0.727272727272727,0.0410460112545515,0,0,0,1,"no"
